Asset.ID,Time.to.break,Previous.bursts,index,AC,CI,DI,Other,PE,PVC,SI,Steel,NOT_PRESENT,PRESENT,Grassland,Rural,Urban,Alluvial,Brown_earths,Ground_water_gleys,Peats,Podzols,Regosols,Surface_water_gleys,Diameter,Length,Year
6175864,6768,1,15164,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.977151628,-0.422694073,1.604102304
6177491,2553,0,15165,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.977151628,-0.198058414,1.640429465
6177491,5757,1,15166,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.977151628,-0.198058414,1.640429465
6177510,4794,0,15167,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.977151628,-0.174957787,1.640429465
6177510,5281,1,15168,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.977151628,-0.174957787,1.640429465
6177545,1728,0,15169,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.977151628,2.119004496,1.640429465
6177545,2206,1,15170,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.977151628,2.119004496,1.640429465
6177594,19617,0,15171,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,-0.709329967,0.95418009,-0.357564355
6177594,21295,1,15172,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,-0.709329967,0.95418009,-0.357564355
6177656,173,0,15173,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,-0.977151628,1.355652182,1.640429465
6177656,2404,1,15174,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,-0.977151628,1.355652182,1.640429465
6178008,3998,0,15175,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-0.977151628,-0.782787924,1.640429465
6178008,4000,1,15176,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-0.977151628,-0.782787924,1.640429465
6178140,5500,0,15177,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,-0.977151628,0.190587261,1.640429465
6178140,5681,1,15178,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,-0.977151628,0.190587261,1.640429465
6178353,5510,0,15179,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.977151628,-0.404521478,1.640429465
6178353,5512,1,15180,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.977151628,-0.404521478,1.640429465
6178375,186,0,15181,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.977151628,0.728498562,1.604102304
6178375,232,1,15182,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.977151628,0.728498562,1.604102304
6178447,226,0,15183,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.023544201,-0.235575411,1.640429465
6178447,237,1,15184,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.023544201,-0.235575411,1.640429465
6178686,486,0,15185,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.429334595,-0.429011342,1.640429465
6178686,1435,1,15186,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.429334595,-0.429011342,1.640429465
6179161,2340,0,15187,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.977151628,0.347738556,1.640429465
6179161,2343,1,15188,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.977151628,0.347738556,1.640429465
6179164,49,0,15189,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.429334595,1.437011631,1.640429465
6179164,68,1,15190,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.429334595,1.437011631,1.640429465
6183657,3370,0,15191,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1.39672218,-0.740181411,1.458793663
6183657,3415,1,15192,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1.39672218,-0.740181411,1.458793663
6184951,17544,0,15193,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.709329967,-0.674525676,0.550614654
6184951,17547,1,15194,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.709329967,-0.674525676,0.550614654
6185333,34959,0,15195,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.725407786,-1.810650769
6185333,34966,1,15196,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.725407786,-1.810650769
6185353,34933,0,15197,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.836731436,-0.377016525,-1.810650769
6185353,35050,1,15198,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.836731436,-0.377016525,-1.810650769
6185913,35738,0,15199,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,0.402682761,-1.810650769
6185913,36184,1,15200,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,0.402682761,-1.810650769
6186219,17088,0,15201,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-1.224683768,0.011401285,0.005707249
6186219,17295,1,15202,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-1.224683768,0.011401285,0.005707249
6187380,20260,0,15203,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.709329967,-0.262188102,-0.284910034
6187380,20267,1,15204,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.709329967,-0.262188102,-0.284910034
6188109,376,0,15205,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.39672218,0.393531781,1.640429465
6188109,5658,1,15206,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.39672218,0.393531781,1.640429465
6190526,2,0,15207,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2.816988561,1.35748458,1.604102304
6190526,740,1,15208,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2.816988561,1.35748458,1.604102304
6190578,3181,0,15209,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2.816988561,-0.634215033,1.640429465
6190578,3185,1,15210,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2.816988561,-0.634215033,1.640429465
6190737,11215,0,15211,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.836731436,-0.246814167,0.550614654
6190737,17688,1,15212,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.836731436,-0.246814167,0.550614654
6190788,19468,0,15213,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2.382792839,-0.180055272,-0.357564355
6190788,19617,1,15214,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2.382792839,-0.180055272,-0.357564355
6190790,12528,0,15215,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1.867439038,-0.352213259,0.441633173
6190790,15032,1,15216,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1.867439038,-0.352213259,0.441633173
6190886,5463,0,15217,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.023544201,-0.809959766,1.495120823
6190886,5467,1,15218,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.023544201,-0.809959766,1.495120823
6190921,9516,0,15219,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.788036588,-0.49469994,1.20450354
6190921,9519,1,15220,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.788036588,-0.49469994,1.20450354
6193948,5748,0,15221,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.280798595,-0.336568058,1.604102304
6193948,5755,1,15222,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.280798595,-0.336568058,1.604102304
6193952,13,0,15223,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.280798595,4.852360442,1.604102304
6193952,3524,1,15224,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.280798595,4.852360442,1.604102304
6193961,14333,0,15225,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.836731436,1.160584116,0.296324532
6193961,19015,1,15226,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.836731436,1.160584116,0.296324532
6200537,6,0,15227,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.280798595,0.428069296,1.640429465
6200537,114,1,15228,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.280798595,0.428069296,1.640429465
6200662,13013,0,15229,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2.382792839,-0.294734094,0.368978852
6200662,13018,1,15230,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2.382792839,-0.294734094,0.368978852
6202823,3515,0,15231,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,-0.023544201,0.406212164,1.713083785
6202823,3518,1,15232,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,-0.023544201,0.406212164,1.713083785
6202840,1187,0,15233,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.990931786,-0.282414327,1.713083785
6202840,1197,1,15234,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.990931786,-0.282414327,1.713083785
6202878,3955,0,15235,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.990931786,-0.484322509,1.713083785
6202878,3971,1,15236,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.990931786,-0.484322509,1.713083785
6204743,161,0,15237,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2.309750568,1.505132901,1.713083785
6204743,1215,1,15238,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2.309750568,1.505132901,1.713083785
6207895,11431,0,15239,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-1.482360669,0.000483267,0.550614654
6207895,11639,1,15240,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-1.482360669,0.000483267,0.550614654
6208191,3825,0,15241,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.429334595,2.717033991,1.749410946
6208191,4936,1,15242,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.429334595,2.717033991,1.749410946
6208196,1669,0,15243,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,3.425674153,9.68036168,1.749410946
6208196,1675,1,15244,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,3.425674153,9.68036168,1.749410946
6208261,2463,0,15245,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.429334595,-0.037271727,1.458793663
6208261,3026,1,15246,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.429334595,-0.037271727,1.458793663
6210154,436,0,15247,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.280798595,-0.697561264,1.640429465
6210154,464,1,15248,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.280798595,-0.697561264,1.640429465
6210172,3838,0,15249,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.429334595,-0.828598634,1.640429465
6210172,3842,1,15250,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.429334595,-0.828598634,1.640429465
6210204,39712,0,15251,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,0.049595364,-1.810650769
6210204,40249,1,15252,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,0.049595364,-1.810650769
6210388,34399,0,15253,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.419929979,-1.810650769
6210388,36537,1,15254,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.419929979,-1.810650769
6210517,25199,0,15255,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.456499875,-0.8661446
6210517,27735,1,15256,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.456499875,-0.8661446
6218514,4235,0,15257,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.429334595,-0.6504084,1.713083785
6218514,6656,1,15258,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.429334595,-0.6504084,1.713083785
6218521,4869,0,15259,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.429334595,-0.583320914,1.713083785
6218521,4871,1,15260,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.429334595,-0.583320914,1.713083785
6218613,72,0,15261,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.280798595,-0.430653964,1.676756625
6218613,75,1,15262,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.280798595,-0.430653964,1.676756625
6218782,2263,0,15263,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2.816988561,2.78165566,1.676756625
6218782,3560,1,15264,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2.816988561,2.78165566,1.676756625
6219244,4089,0,15265,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.280798595,0.968651557,1.713083785
6219244,4095,1,15266,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.280798595,0.968651557,1.713083785
6219602,616,0,15267,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1.39672218,0.186506307,1.713083785
6219602,1591,1,15268,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1.39672218,0.186506307,1.713083785
6220321,3042,0,15269,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,-0.429334595,-0.737399128,1.713083785
6220321,3200,1,15270,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,-0.429334595,-0.737399128,1.713083785
6220322,2023,0,15271,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-0.977151628,-0.793986435,1.713083785
6220322,2242,1,15272,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-0.977151628,-0.793986435,1.713083785
6222971,1835,0,15273,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.429334595,-0.574120265,1.749410946
6222971,3149,1,15274,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.429334595,-0.574120265,1.749410946
6224995,21360,0,15275,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.193976166,2.723340431,-0.357564355
6224995,23650,1,15276,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.193976166,2.723340431,-0.357564355
6227324,23147,0,15277,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.709329967,-0.0913916,-0.357564355
6227324,23782,1,15278,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.709329967,-0.0913916,-0.357564355
6227337,6252,0,15279,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.280798595,-0.480455141,1.495120823
6227337,6389,1,15280,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.280798595,-0.480455141,1.495120823
6232837,19835,0,15281,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,0.474651054,0.223670211
6232837,19978,1,15282,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,0.474651054,0.223670211
6233189,34204,0,15283,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.836731436,-0.213275203,-1.447379165
6233189,34283,1,15284,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.836731436,-0.213275203,-1.447379165
6234995,240,0,15285,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.280798595,-0.414686496,1.640429465
6234995,882,1,15286,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.280798595,-0.414686496,1.640429465
6235135,3029,0,15287,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.429334595,-0.029523188,1.604102304
6235135,3236,1,15288,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.429334595,-0.029523188,1.604102304
6235169,2611,0,15289,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.977151628,-0.307597084,1.676756625
6235169,3884,1,15290,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.977151628,-0.307597084,1.676756625
6237501,2139,0,15291,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1.39672218,-0.130665886,1.604102304
6237501,2259,1,15292,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1.39672218,-0.130665886,1.604102304
6237512,2331,0,15293,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1.39672218,-0.638578042,1.604102304
6237512,2542,1,15294,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1.39672218,-0.638578042,1.604102304
6237513,1986,0,15295,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1.39672218,-0.758423239,1.604102304
6237513,2129,1,15296,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1.39672218,-0.758423239,1.604102304
6239427,11515,0,15297,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0.836731436,-0.131258465,0.550614654
6239427,12243,1,15298,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0.836731436,-0.131258465,0.550614654
6239431,21773,0,15299,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.193976166,1.765298586,-0.139601393
6239431,21807,1,15300,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.193976166,1.765298586,-0.139601393
6243481,17162,0,15301,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.836731436,0.479124956,0.441633173
6243481,17655,1,15302,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.836731436,0.479124956,0.441633173
6246994,24443,0,15303,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.836731436,-0.638544936,-0.430218675
6246994,24449,1,15304,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.836731436,-0.638544936,-0.430218675
6247010,12477,0,15305,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,-0.226439398,0.28778396,0.477960333
6247010,14419,1,15306,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,-0.226439398,0.28778396,0.477960333
6254049,17871,0,15307,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.349039594,0.005707249
6254049,17874,1,15308,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.349039594,0.005707249
6256020,2578,0,15309,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.280798595,-0.686068171,1.640429465
6256020,2581,1,15310,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.280798595,-0.686068171,1.640429465
6257247,18894,0,15311,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2.89814664,0.07201958,-0.066947072
6257247,18900,1,15312,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2.89814664,0.07201958,-0.066947072
6258064,21162,0,15313,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,-0.193976166,1.416237795,-0.357564355
6258064,26644,1,15314,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,-0.193976166,1.416237795,-0.357564355
6262266,11750,0,15315,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.193976166,-0.718728382,0.550614654
6262266,13318,1,15316,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.193976166,-0.718728382,0.550614654
6262273,22852,0,15317,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.193976166,-0.599686921,0.005707249
6262273,23080,1,15318,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.193976166,-0.599686921,0.005707249
6262291,3668,0,15319,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.429334595,-0.522744024,1.277157861
6262291,3671,1,15320,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.429334595,-0.522744024,1.277157861
6262453,2,0,15321,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.429334595,-0.674273577,1.676756625
6262453,4780,1,15322,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.429334595,-0.674273577,1.676756625
6263565,4963,0,15323,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.429334595,-0.111694737,1.713083785
6263565,5664,1,15324,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.429334595,-0.111694737,1.713083785
6263968,20913,0,15325,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.193976166,0.715632469,-0.357564355
6263968,21876,1,15326,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.193976166,0.715632469,-0.357564355
6264376,1769,0,15327,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.977151628,0.194057539,1.749410946
6264376,4327,1,15328,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.977151628,0.194057539,1.749410946
6264822,5237,0,15329,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1.39672218,2.9216113,1.749410946
6264822,5761,1,15330,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1.39672218,2.9216113,1.749410946
6264848,1761,0,15331,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.429334595,0.413255804,1.458793663
6264848,3625,1,15332,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.429334595,0.413255804,1.458793663
6265159,35413,0,15333,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,-0.193976166,-0.576448035,-1.810650769
6265159,40942,1,15334,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,-0.193976166,-0.576448035,-1.810650769
6267040,915,0,15335,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.280798595,1.487058662,1.749410946
6267040,5436,1,15336,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.280798595,1.487058662,1.749410946
6267052,5914,0,15337,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.280798595,0.954507666,1.749410946
6267052,5918,1,15338,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.280798595,0.954507666,1.749410946
6270724,18503,0,15339,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,0.970357451,-0.175928553
6270724,18513,1,15340,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,0.970357451,-0.175928553
6273670,2131,0,15341,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.977151628,-0.526020748,1.640429465
6273670,6497,1,15342,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.977151628,-0.526020748,1.640429465
6278057,1028,0,15343,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.990931786,0.858720612,1.640429465
6278057,4723,1,15344,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.990931786,0.858720612,1.640429465
6278120,1749,0,15345,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,-0.977151628,0.293156981,1.640429465
6278120,5596,1,15346,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,-0.977151628,0.293156981,1.640429465
6282170,37270,0,15347,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.227270837,-1.810650769
6282170,37272,1,15348,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.227270837,-1.810650769
6287344,20924,0,15349,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.138096888,-0.502872996
6287344,21891,1,15350,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.138096888,-0.502872996
6312518,39,0,15351,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1.39672218,0.349865561,1.713083785
6312518,1080,1,15352,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1.39672218,0.349865561,1.713083785
6312535,35,0,15353,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1.39672218,-0.130362545,1.713083785
6312535,3307,1,15354,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1.39672218,-0.130362545,1.713083785
6312634,28,0,15355,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1.39672218,0.399595423,1.713083785
6312634,2430,1,15356,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1.39672218,0.399595423,1.713083785
6312665,2833,0,15357,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1.39672218,-0.389866226,1.713083785
